name,date,bid,ask,credit spread,yield,bid-ask,GDP,CPIAUCSL,UNRATE,PCE
US38151LAG59 ISIN,2024/5/31,99.664,99.759,69.025,5.748,-0.095,29016.714,313.14,4,19697.3
US38151LAG59 ISIN,2024/6/28,99.83,99.923,68.561,5.693,-0.093,29016.714,313.131,4.1,19747.5
US38151LAG59 ISIN,2024/7/31,100.685,100.756,63.555,5.369,-0.071,29374.914,313.566,4.2,19866.3
US38151LAG59 ISIN,2024/8/30,101.143,101.228,62.973,5.181,-0.085,29374.914,314.131,4.2,19905
US38151LAG59 ISIN,2024/9/30,101.595,101.677,59.341,4.817,-0.082,29374.914,314.851,4.1,20044.1
US38151LAG59 ISIN,2024/10/31,100.956,101.017,52.64,5.062,-0.061,29723.864,315.564,4.1,20123.2
US38151LAG59 ISIN,2024/11/29,100.853,100.911,55.605,5.003,-0.058,29723.864,316.449,4.2,20235.1
US38151LAG59 ISIN,2024/12/31,100.765,100.82,62.121,4.947,-0.055,29723.864,317.603,4.1,20408.1
US38151LAG59 ISIN,2025/1/31,100.868,100.917,51.949,4.879,-0.049,29723.864,319.086,4,20351.5
US38151LAG59 ISIN,2025/2/28,101.068,101.126,41.042,4.764,-0.058,,,,
US38151LAG59 ISIN,2025/3/31,100.921,100.977,54.635,4.808,-0.056,,,,
US69353RFX17 ISIN,2024/12/31,100.01,100.077,57.176,4.812,-0.067,29723.864,317.603,4.1,20408.1
US69353RFX17 ISIN,2025/1/31,100.031,100.089,53.826,4.797,-0.058,29723.864,319.086,4,20351.5
US69353RFX17 ISIN,2025/2/28,100.185,100.295,35.881,4.698,-0.11,,,,
US69353RFX17 ISIN,2025/3/31,100.077,100.108,54.37,4.769,-0.031,,,,
US17325FBF45 ISIN,2024/4/30,99.835,99.912,45.791,5.506,-0.077,29016.714,313.016,3.9,19603.3
US17325FBF45 ISIN,2024/5/31,100.165,100.24,39.641,5.323,-0.075,29016.714,313.14,4,19697.3
US17325FBF45 ISIN,2024/6/28,100.261,100.336,41.588,5.263,-0.075,29016.714,313.131,4.1,19747.5
US17325FBF45 ISIN,2024/7/31,100.89,100.974,43.67,4.876,-0.084,29374.914,313.566,4.2,19866.3
US17325FBF45 ISIN,2024/8/30,101.494,101.575,31.149,4.47,-0.081,29374.914,314.131,4.2,19905
US17325FBF45 ISIN,2024/9/30,101.911,101.99,27.325,4.155,-0.079,29374.914,314.851,4.1,20044.1
US17325FBF45 ISIN,2024/10/31,101.197,101.276,30.675,4.583,-0.079,29723.864,315.564,4.1,20123.2
US17325FBF45 ISIN,2024/11/29,101.026,101.101,36.795,4.656,-0.075,29723.864,316.449,4.2,20235.1
US17325FBF45 ISIN,2024/12/31,100.93,101.002,46.289,4.683,-0.072,29723.864,317.603,4.1,20408.1
US17325FBF45 ISIN,2025/1/31,100.996,101.068,35.794,4.579,-0.072,29723.864,319.086,4,20351.5
US17325FBF45 ISIN,2025/2/28,101.09,101.154,29.167,4.439,-0.064,,,,
US17325FBF45 ISIN,2025/3/31,101.046,101.108,31.343,4.415,-0.062,,,,
US46647PEA03 ISIN,2024/1/31,100.37,100.57,88.566,5.256,-0.2,28624.069,309.794,3.7,19308.5
US46647PEA03 ISIN,2024/2/29,99.451,99.606,78.648,5.532,-0.155,28624.069,311.022,3.9,19412.7
US46647PEA03 ISIN,2024/3/29,99.61,99.76,71.762,5.501,-0.15,28624.069,312.107,3.9,19553.2
US46647PEA03 ISIN,2024/4/30,98.548,98.691,67.573,5.831,-0.143,29016.714,313.016,3.9,19603.3
US46647PEA03 ISIN,2024/5/31,99.045,99.184,65.854,5.699,-0.139,29016.714,313.14,4,19697.3
US46647PEA03 ISIN,2024/6/28,99.335,99.47,65.634,5.627,-0.135,29016.714,313.131,4.1,19747.5
US46647PEA03 ISIN,2024/7/31,100.41,100.54,67.593,5.298,-0.13,29374.914,313.566,4.2,19866.3
US46647PEA03 ISIN,2024/8/30,101.218,101.345,60.521,5.044,-0.127,29374.914,314.131,4.2,19905
US46647PEA03 ISIN,2024/9/30,101.619,101.742,65.379,4.776,-0.123,29374.914,314.851,4.1,20044.1
US46647PEA03 ISIN,2024/10/31,100.437,100.554,63.586,5.16,-0.117,29723.864,315.564,4.1,20123.2
US46647PEA03 ISIN,2024/11/29,100.615,100.728,55.983,5.032,-0.113,29723.864,316.449,4.2,20235.1
US46647PEA03 ISIN,2024/12/31,100.336,100.444,59.191,5.071,-0.108,29723.864,317.603,4.1,20408.1
US46647PEA03 ISIN,2025/1/31,100.527,100.63,52.977,5.002,-0.103,29723.864,319.086,4,20351.5
US46647PEA03 ISIN,2025/2/28,100.77,100.869,57.885,4.91,-0.099,,,,
US46647PEA03 ISIN,2025/3/31,100.823,100.918,61.922,4.88,-0.095,,,,
US64953BBK35 ISIN,2024/7/31,100.251,100.428,67.88,5.673,-0.177,29374.914,313.566,4.2,19866.3
US64953BBK35 ISIN,2024/8/30,100.123,100.292,67.741,5.754,-0.169,29374.914,314.131,4.2,19905
US64953BBK35 ISIN,2024/9/30,100.217,100.631,68.003,5.081,-0.414,29374.914,314.851,4.1,20044.1
US64953BBK35 ISIN,2024/10/31,100.495,100.641,68.149,4.914,-0.146,29723.864,315.564,4.1,20123.2
US64953BBK35 ISIN,2024/11/29,100.23,100.363,68.115,4.88,-0.133,29723.864,316.449,4.2,20235.1
US64953BBK35 ISIN,2024/12/31,100.191,100.391,67.993,4.756,-0.2,29723.864,317.603,4.1,20408.1
US64953BBK35 ISIN,2025/1/31,100.359,100.559,68.497,4.453,-0.2,29723.864,319.086,4,20351.5
US64953BBK35 ISIN,2025/2/28,100.303,100.703,68.352,4.358,-0.4,,,,
US64953BBK35 ISIN,2025/3/31,100.225,100.625,68.107,4.378,-0.4,,,,
US90327QD974 ISIN,2024/6/28,100.522,100.631,47.392,5.034,-0.109,29016.714,313.131,4.1,19747.5
US90327QD974 ISIN,2024/7/31,101.703,101.818,49.442,4.578,-0.115,29374.914,313.566,4.2,19866.3
US90327QD974 ISIN,2024/8/30,102.555,102.667,42.074,4.23,-0.112,29374.914,314.131,4.2,19905
US90327QD974 ISIN,2024/9/30,102.996,103.099,45.298,4.031,-0.103,29374.914,314.851,4.1,20044.1
US90327QD974 ISIN,2024/10/31,101.707,101.814,37.022,4.519,-0.107,29723.864,315.564,4.1,20123.2
US90327QD974 ISIN,2024/11/29,101.638,101.741,40.637,4.527,-0.103,29723.864,316.449,4.2,20235.1
US90327QD974 ISIN,2024/12/31,101.279,101.379,40.378,4.66,-0.1,29723.864,317.603,4.1,20408.1
US90327QD974 ISIN,2025/1/31,101.369,101.466,38.536,4.598,-0.097,29723.864,319.086,4,20351.5
US90327QD974 ISIN,2025/2/28,101.998,102.09,29.769,4.283,-0.092,,,,
US90327QD974 ISIN,2025/3/31,102.052,102.141,34.212,4.226,-0.089,,,,
US110122ED68 ISIN,2024/2/29,100.522,100.631,47.392,5.024,-0.109,28624.069,311.022,3.9,19412.7
US110122ED68 ISIN,2024/3/29,100.044,100.086,24.702,4.91,-0.042,28624.069,312.107,3.9,19553.2
US110122ED68 ISIN,2024/4/30,99.353,99.394,24.121,5.315,-0.041,29016.714,313.016,3.9,19603.3
US110122ED68 ISIN,2024/5/31,99.64,99.679,20.113,5.156,-0.039,29016.714,313.14,4,19697.3
US110122ED68 ISIN,2024/6/28,99.616,99.653,30.447,5.182,-0.037,29016.714,313.131,4.1,19747.5
US110122ED68 ISIN,2024/7/31,100.43,100.466,18.293,4.646,-0.036,29374.914,313.566,4.2,19866.3
US110122ED68 ISIN,2024/8/30,100.976,101.011,8.192,4.242,-0.035,29374.914,314.131,4.2,19905
US110122ED68 ISIN,2024/9/30,101.295,101.327,11.396,3.966,-0.032,29374.914,314.851,4.1,20044.1
US110122ED68 ISIN,2024/10/31,100.671,100.702,15.625,4.397,-0.031,29723.864,315.564,4.1,20123.2
US110122ED68 ISIN,2024/11/29,100.585,100.614,17.466,4.433,-0.029,29723.864,316.449,4.2,20235.1
US110122ED68 ISIN,2024/12/31,100.554,100.581,26.023,4.426,-0.027,29723.864,317.603,4.1,20408.1
US110122ED68 ISIN,2025/1/31,100.524,100.551,25.678,4.417,-0.027,29723.864,319.086,4,20351.5
US110122ED68 ISIN,2025/2/28,100.567,100.594,24.179,4.328,-0.027,,,,
US110122ED68 ISIN,2025/3/31,100.482,100.508,31.222,4.37,-0.026,,,,
US89236TMD45 ISIN,2024/5/31,99.89,100.096,31.217,5.199,-0.206,29016.714,313.14,4,19697.3
